-111.0840819521307,31.53424312407067,0
-111.04478119320969,31.526230318399374,0
-111.00528125640093,31.51867493690503,0
-110.96558731880022,31.511579330737316,0
-110.92570458379983,31.50494579263271,0
-110.88563828042973,31.498776556622126,0
-110.84539366269546,31.493073797745982,0
-110.80497600891289,31.487839631776765,0
-110.76439062103994,31.48307611494907,0
-110.72364282400525,31.47878524369719,0
-110.68273796503395,31.474968954400246,0
-110.6416814129706,31.471629123134967,0
-110.60047855759943,31.468767565436067,0
-110.55913480896189,31.466386036064275,0
-110.51765559667162,31.464486228782093,0
-110.47604636922702,31.463069776137253,0
-110.43431259332131,31.46213824925392,0
-110.39245975315038,31.46169315763167,0
-110.35049334971836,31.4617359489523,0
-110.30841890014116,31.46226800889438,0
-110.2662419369478,31.46329066095576,0
-110.2239680073799,31.464805166283863,0
-110.18160267268937,31.46681272351391,0
-110.13915150743416,31.469314468615046,0
-110.09662009877243,31.472311474744394,0
-110.05401404575508,31.47580475210907,0
-110.01133895861685,31.479795247836158,0
-109.96860045806585,31.484283845850662,0
-109.92580417457194,31.48927136676147,0
-109.88295574765372,31.494758567755337,0
-109.84006082516447,31.50074614249887,0
-109.79712506257701,31.50723472104857,0
-109.75415412226755,31.514224869768935,0
-109.71115367279872,31.521717091258594,0
-109.66812938820178,31.529711824284554,0
-109.62508694725814,31.53820944372447,0
-109.58203203278032,31.547210260517062,0
-109.5389703308923,31.556714521620584,0
-109.49590753030957,31.566722409979405,0
-109.45284932161869,31.57723404449868,0
-109.40980139655684,31.588249480027155,0
-109.366769447291,31.599768707348044,0
-109.32375916569715,31.611791653178045,0
-109.28077624263959,31.62431818017444,0
-109.23782636725022,31.637348086950325,0
-109.19491522620822,31.65088110809792,0
-109.15204850301988,31.664916914220015,0
-109.1092318772989,31.67945511196949,0
-109.06647102404722,31.694495244096924,0
-109.02377161293632,31.710036789506333,0
-108.9811393075893,31.726079163318932,0
-108.93857976486369,31.742621716945017,0
-108.89609863413506,31.759663738163876,0
-108.85370155658165,31.777204451211794,0
-108.81139416447,31.795243016878047,0
-108.76918208044168,31.81377853260898,0
-108.7270709168013,31.83281003262007,0
-108.68506627480576,31.852336488015997,0
-108.64317374395496,31.872356806918706,0
-108.6013989012839,31.892869834603452,0
-108.55974731065648,31.913874353642775,0
-108.51822452206083,31.935369084058433,0
-108.47683607090656,31.95735268348124,0
-108.43558747732364,31.979823747318807,0
-108.39448424546337,32.002780808931156,0
-108.3535318628014,32.02622233981419,0
-108.31273579944266,32.05014674979097,0
-108.2721015074287,32.074552387210865,0
-108.23163442004714,32.099437539156376,0
-108.19133995114366,32.124800431657846,0
-108.15122349443632,32.15063922991574,0
-108.11129042283245,32.17695203853079,0
-108.07154608774822,32.203736901741706,0
-108.03199581843083,32.230991803670506,0
-107.99264492128368,32.25871466857558,0
-107.95349867919423,32.28690336111219,0
-107.91456235086488,32.31555568660059,0
-107.87584117014708,32.34466939130167,0
-107.83734034537835,32.37424216270003,0
-107.79906505872262,32.40427162979447,0
-107.76102046551394,32.434755363396,0
-107.7232116936035,32.46569087643308,0
-107.68564384271016,32.49707562426427,0
-107.64832198377457,32.52890700499813,0
-107.61125115831675,32.56118235982039,0
-107.57443637779774,32.593898973328294,0
-107.53788262298467,32.62705407387213,0
-107.50159484332,32.66064483390391,0
-107.46557795629454,32.69466837033302,0
-107.4298368468246,32.72912174488903,0
-107.39437636663325,32.7640019644914,0
-107.35920133363575,32.79930598162617,0
-107.32431653132929,32.83503069472948,0
-107.28972670818703,32.87117294857804,0
-107.2554365770567,32.90772953468625,0
-107.22145081456348,32.94469719171017,0
-107.18777406051768,32.98207260585818,0
-107.154410917327,33.01985241130818,0
-107.12136594941346,33.05803319063148,0
-107.08864368263522,33.096611475223185,0
-107.05624860371324,33.13558374573903,0
-107.02418515966289,33.17494643253868,0
-106.9924577572306,33.21469591613538,0
-106.96107076233557,33.25482852765192,0
-106.9300284995167,33.29534054928279,0
-106.89933525138468,33.33622821476268,0
-106.86899525807948,33.377487709840906,0
-106.83901271673307,33.41911517276213,0
-106.80939178093777,33.46110669475289,0
-106.78013656021997,33.503458320514234,0
-106.75125111951938,33.54616604872014,0
-106.72273947867413,33.589225832521855,0
-106.69460561191134,33.632633580057906,0
-106.66685344734367,33.67638515496986,0
-106.63948686647146,33.72047637692371,0
-106.61250970369106,33.764903022136835,0
-106.58592574580882,33.80966082391041,0
-106.55973873156138,33.854745473167334,0
-106.53395235114179,33.90015261899542,0
-106.50857024573197,33.945877869195996,0
-106.48359600704124,33.99191679083761,0
-106.4590331768512,34.03826491081499,0
-106.4348852465668,34.08491771641303,0
-106.41115565677397,34.131870655875844,0
-106.38784779680351,34.17911913898068,0
-106.36496500430157,34.22665853761678,0
-106.34251056480655,34.274484186368994,0
-106.32048771133277,34.32259138310615,0
-106.29889962396061,34.370975389574035,0
-106.27774942943347,34.419631431992954,0
-106.2570402007614,34.46855470165982,0
-106.23677495683154,34.51774035555463,0
-106.2169566620255,34.56718351695128,0
-106.19758822584346,34.6168792760327,0
-106.17867250253539,34.666822690510095,0
-106.16021229073918,34.71700878624638,0
-106.14221033312575,34.767432557883595,0
-106.12466931605131,34.81808896947426,0
-106.10759186921683,34.86897295511668,0
-106.09098056533445,34.92007941959395,0
-106.07483791980133,34.9714032390167,0
-106.05916639038057,35.02293926146954,0
-106.04396837688962,35.074682307660915,0
-106.02924622089579,35.126627171576565,0
-106.01500220541928,35.178768621136285,0
-106.0012385546436,35.231101398853994,0
-105.98795743363347,35.28362022250104,0
-105.97516094806,35.33631978577266,0
-105.96285114393365,35.38919475895739,0
-105.9510300073446,35.442239789609566,0
-105.93969946421069,35.495449503224634,0
-105.928861380033,35.54881850391723,0
-105.91851755965911,35.60234137510203,0
-105.90866974705398,35.65601268017717,0
-105.89931962507853,35.70982696321024,0
-105.89046881527604,35.763778749626674,0
-105.88211887766614,35.817862546900564,0
-105.8742713105468,35.87207284524767,0
-105.8669275503039,35.926404118320725,0
-105.86008897122885,35.98085082390671,0
-105.85375688534387,36.0354074046262,0
-105.84793254223533,36.09006828863469,0
-105.84261712889483,36.144827890325615,0
-105.83781176956829,36.199680611035255,0
-105.83351752561299,36.254620839749165,0
-105.8297353953625,36.3096429538103,0
-105.82646631399963,36.36474131962846,0
-105.82371115343736,36.41991029339131,0
-105.82147072220776,36.47514422177649,0
-105.81974576535899,36.53043744266511,0
-105.81853696436019,36.585784285856214,0
-105.81784493701463,36.64117907378238,0
-105.8176702373807,36.696616122226175,0
-105.81801335570111,36.752089741037516,0
-105.81887471834007,36.807594234851706,0
-105.82025468772864,36.863123903808216,0
-105.82215356231809,36.91867304426997,0
-105.82457157654142,36.974235949543164,0
-105.8275089007829,37.02980691059738,0
-105.8309656413558,37.085380216786156,0
-105.83494184048823,37.14095015656757,0
-105.8394374763169,37.19651101822511,0
-105.84445246288931,37.25205709058844,0
-105.84998665017375,37.30758266375416,0
-105.8560398240776,37.36308202980643,0
-105.86261170647361,37.41854948353726,0
-105.8697019552344,37.47397932316653,0
-105.87731016427497,37.52936585106156,0
-105.88543586360326,37.58470337445615,0
-105.89407851937898,37.63998620616897,0
-105.9032375339803,37.69520866532134,0
-105.91291224607882,37.75036507805409,0
-105.92310193072235,37.805449778243656,0
-105.933805799426,37.86045710821709,0
-105.94502300027112,37.91538141946606,0
-105.95675261801237,37.9702170733597,0
-105.96899367419275,38.02495844185617,0
-105.98174512726663,38.0795999082129,0
-105.99500587273084,38.1341358676954,0
-106.00877474326357,38.188560728284585,0
-106.02305050887136,38.24286891138241,0
-106.03783187704398,38.29705485251589,0
-106.0531174929172,38.3511130020393,0
-106.0689059394434,38.405037825834484,0
-106.08519573757019,38.45882380600923,0
-106.10198534642674,38.51246544159359,0
-106.11927316351802,38.56595724923401,0
-106.13705752492672,38.61929376388532,0
-106.1553367055231,38.6724695395003,0
-106.17410891918246,38.72547914971696,0
-106.19337231901041,38.77831718854323,0
-106.2131249975757,38.830978271039115,0
-106.23336498715094,38.88345703399621,0
-106.25409025996062,38.93574813661441,0
-106.27529872843712,38.98784626117583,0
-106.29698824548393,39.03974611371579,0
-106.31915660474658,39.09144242469081,0
-106.34180154089107,39.14292994964345,0
-106.36492072988972,39.194203469864085,0
-106.38851178931444,39.24525779304932,0
-106.4125722786374,39.29608775395714,0
-106.43709969953908,39.346688215058585,0
-106.46209149622358,39.39705406718593,0
-106.48754505574125,39.4471802301773,0
-106.5134577083185,39.49706165351761,0
-106.53982672769486,39.546693316975706,0
-106.56664933146712,39.59607023123773,0
-106.59392268144065,39.64518743853658,0
-106.62164388398769,39.69404001327731,0
-106.64980999041273,39.742623062658524,0
-106.67841799732481,39.790931727289596,0
-106.70746484701677,39.83896118180368,0
-106.73694742785133,39.886706635466375,0
-106.76686257465408,39.934163332780045,0
-106.7972070691131,39.981326554083665,0
-106.82797764018545,40.028191616148156,0
-106.85917096451021,40.07475387276706,0
-106.89078366682831,40.12100871534259,0
-106.92281232040867,40.16695157346687,0
-106.95525344748104,40.21257791549838,0
-106.98810351967536,40.25788324913348,0
-107.02135895846723,40.30286312197294,0
-107.05501613563004,40.34751312208347,0
-107.08907137369322,40.39182887855408,0
-107.12352094640673,40.43580606204725,0
-107.15836107921177,40.47944038534489,0
-107.1935879497176,40.522727603888924,0
-107.22919768818431,40.565663516316484,0
-107.26518637801178,40.608243964989654,0
-107.30155005623432,40.65046483651965,0
-107.33828471402137,40.69232206228546,0
-107.37538629718398,40.733811618946746,0
-107.41285070668687,40.77492952895107,0
-107.45067379916637,40.81567186103529,0
-107.4888513874538,40.85603473072115,0
-107.52737924110458,40.89601430080488,0
-107.56625308693256,40.935606781840875,0
-107.60546860955,40.9748084326193,0
-107.64502145191273,41.01361556063758,0
-107.68490721587065,41.05202452256579,0
-107.72512146272348,41.09003172470573,0
-107.76565971378145,41.127633623443785,0
-107.80651745093127,41.164826725697445,0
-107.84769011720694,41.20160758935538,0
-107.88917311736557,41.23797282371116,0
-107.93096181846798,41.27391908989032,0
-107.97305155046405,41.309443101271064,0
-108.01543760678287,41.34454162389817,0
-108.05811524492734,41.37921147689034,0
-108.10107968707354,41.413449532840815,0
-108.14432612067431,41.4472527182112,0
-108.1878496990675,41.48061801371849,0
-108.23164554208824,41.51354245471522,0
-108.27570873668571,41.546023131562734,0
-108.3200343375439,41.578057189997416,0
-108.36461736770653,41.60964183149004,0
-108.40945281920597,41.640774313597916,0
-108.45453565369597,41.67145195031007,0
-108.49986080308847,41.70167211238521,0
-108.5454231701939,41.731432227682525,0
-108.59121762936537,41.76072978148527,0
-108.63723902714632,41.78956231681705,0
-108.68348218292178,41.817927434750864,0
-108.72994188957303,41.845822794710735,0
-108.77661291413555,41.873246114766,0
-108.8234899984604,41.90019517191813,0
-108.8705678598786,41.92666780238016,0
-108.91784119186875,41.9526619018486,0
-108.96530466472754,41.978175425767766,0
-109.01295292624336,42.00320638958664,0
-109.06078060237259,42.027752869008054,0
-109.10878229791872,42.05181300023033,0
-109.15695259721419,42.0753849801812,0
-109.20528606480472,42.09846706674404,0
-109.25377724613625,42.12105757897648,0
-109.30242066824417,42.143154897321146,0
-109.351210840445,42.16475746380871,0
-109.40014225503029,42.185863782253165,0
-109.44920938796251,42.206472418439205,0
-109.49840669957328,42.22658200030185,0
-109.54772863526333,42.24619121809814,0
-109.5971696262045,42.265298824570955,0
-109.64672409004348,42.283903635104984,0
-109.69638643160721,42.30200452787467,0
-109.74615104361004,42.319600443984314,0
-109.79601230736226,42.33669038760013,0
-109.84596459348022,42.35327342607437,0
-109.89600226259762,42.36934869006143,0
-109.9461196660783,42.38491537362596,0
-109.99631114672997,42.39997273434295,0
-110.04657103951912,42.414520093389775,0
-110.09689367228704,42.42855683563017,0
-110.14727336646644,42.44208240969018,0
-110.19770443779917,42.455096328026045,0
-110.24818119705458,42.467598166983954,0
-110.29869795074833,42.47958756685179,0
-110.34924900186203,42.49106423190272,0
-110.39982865056307,42.50202793043072,0
-110.45043119492493,42.51247849477801,0
-110.5010509316478,42.522415821354315,0
-110.55168215677917,42.53183987064815,0
-110.60231916643477,42.540750667229844,0
-110.65295625751925,42.54914829974657,0
-110.70358772844695,42.557032920909215,0
-110.7542078798623,42.564404747471144,0
-110.80481101536017,42.571264060198885,0
-110.85539144220554,42.57761120383468,0
-110.905943472053,42.583446587050986,0
-110.95646142166547,42.588770682396834,0
-111.00693961363244,42.59358402623614,0
-111.0573723770873,42.59788721867792,0
-111.10775404842404,42.60168092349848,0
-111.1580789720128,42.60496586805549,0
-111.20834150091461,42.607742843194046,0
-111.25853599759492,42.61001270314471,0
-111.30865683463594,42.61177636541351,0
-111.35869839544779,42.61303481066392,0
-111.40865507497809,42.61378908259086,0
-111.45852128042033,42.61404028778679,0
-111.50829143192045,42.613789595599684,0
-111.55795996328202,42.61303823798322,0
-111.60752132266938,42.611787509338996,0
-111.65696997330933,42.61003876635078,0
-111.70630039419059,42.60779342781099,0
-111.75550708076145,42.60505297443922,0
-111.80458454562525,42.601818948692994,0
-111.85352731923375,42.59809295457068,0
-111.90232995057815,42.5938766574066,0
-111.9509870078779,42.589171783658415,0
-111.99949307926688,42.58398012068675,0
-112.04784277347727,42.57830351652714,0
-112.09603072052063,42.57214387965425,0
-112.14405157236638,42.565503178738496,0
-112.19190000361752,42.558383442395034,0
-112.23957071218342,42.55078675892514,0
-112.28705841994963,42.542715276050075,0
-112.33435787344479,42.5341712006374,0
-112.38146384450427,42.52515679841984,0
-112.4283711309307,42.51567439370666,0
-112.47507455715117,42.50572636908765,0
-112.52156897487107,42.49531516512974,0
-112.56784926372447,42.48444328006629,0
-112.61391033192096,42.473113269479015,0
-112.65974711688887,42.46132774597278,0
-112.70535458591483,42.44908937884302,0
-112.75072773677951,42.43640089373614,0
-112.79586159838944,42.42326507230268,0
-112.84075123140502,42.40968475184343,0
-112.88539172886443,42.395662824948516,0
-112.92977821680347,42.381202239129465,0
-112.97390585487112,42.366305996444346,0
-113.017769836941,42.35097715311597,0
-113.06136539171843,42.33521881914329,0
-113.10468778334298,42.319034157905946,0
-113.14773231198677,42.30242638576209,0
-113.19049431444792,42.28539877163948,0
-113.2329691647396,42.26795463661996,0
-113.27515227467421,42.250097353517305,0
-113.3170390944429,42.231830346448525,0
-113.3586251131901,42.21315709039871,0
-113.3999058595832,42.19408111077938,0
-113.44087690237727,42.17460598298052,0
-113.48153385097457,42.154735331916264,0
-113.52187235597901,42.13447283156425,0
-113.56188810974541,42.11382220449892,0
-113.60157684692335,42.092787221418504,0
-113.64093434499584,42.07137170066599,0
-113.6799564248124,42.04957950774412,0
-113.7186389511168,42.02741455482432,0
-113.75697783306912,42.00488080024974,0
-113.79496902476218,41.981982248032566,0
-113.8326085257325,41.95872294734539,0
-113.86989238146515,41.93510699200696,0
-113.90681668389311,41.91113851996229,0
-113.94337757189055,41.88682171275713,0
-113.97957123176023,41.86216079500699,0
-114.01539389771494,41.83716003386064,0
-114.05084185235276,41.811823738458244,0
-114.08591142712633,41.78615625938429,0
-114.12059900280585,41.760161988115094,0
-114.15490100993578,41.73384535646125,0
-114.18881392928546,41.707210836005004,0
-114.22233429229308,41.68026293753245,0
-114.25545868150344,41.65300621046093,0
-114.28818373099921,41.62544524226147,0
-114.32050612682556,41.597584657876354,0
-114.35242260740837,41.569429119132074,0
-114.38392996396561,41.540983324147504,0
-114.41502504091227,41.51225200673755,0
-114.44570473625835,41.48323993581224,0
-114.47596600200022,41.45395191477144,0
-114.50580584450496,41.4243927808951,0
-114.5352213248881,41.39456740472934,0
-114.56420955938407,41.364480689468195,0
-114.59276771971003,41.334137570331364,0
-114.62089303342238,41.30354301393781,0
-114.64858278426641,41.27270201767541,0
-114.67583431251873,41.24161960906672,0
-114.70264501532256,41.21030084513095,0
-114.72901234701581,41.17875081174221,0
-114.75493381945199,41.14697462298401,0
-114.78040700231374,41.11497742050031,0
-114.80542952341911,41.082764372843044,0
-114.82999906902045,41.050340674816226,0
-114.85411338409587,41.01771154681671,0
-114.8777702726334,40.98488223417181,0
-114.90096759790748,40.95185800647365,0
-114.92370328274808,40.9186441569105,0
-114.94597530980228,40.88524600159515,0
-114.9677817217882,40.85166887889035,0
-114.98912062174139,40.81791814873142,0
-115.00999017325358,40.78399919194621,0
-115.03038860070372,40.74991740957226,0
-115.05031418948134,40.715678222171654,0
-115.06976528620227,40.68128706914311,0
-115.08874029891643,40.64674940803195,0
-115.10723769730805,40.61207071383758,0
-115.12525601288793,40.577256478318894,0
-115.14279383917795,40.54231220929749,0
-115.15984983188771,40.50724342995885,0
-115.17642270908327,40.47205567815165,0
-115.19251125134807,40.4367545056851,0
-115.20811430193585,40.40134547762465,0
-115.2232307669157,40.36583417158593,0
-115.23785961530912,40.33022617702709,0
-115.25199987921913,40.29452709453974,0
-115.26565065395135,40.25874253513838,0
-115.27881109812722,40.22287811954859,0
-115.29148043378896,40.186939477493915,0
-115.30365794649677,40.15093224698171,0
-115.31534298541776,40.11486207358783,0
-115.32653496340698,40.078734609740465,0
-115.33723335708038,40.042555514003034,0
-115.34743770687953,40.006330450356344,0
-115.35714761712852,39.97006508748005,0
-115.36636275608255,39.933765098033554,0
-115.37508285596854,39.89743615793631,0
-115.38330771301763,39.86108394564785,0
-115.39103718748954,39.82471414144738,0
-115.39827120368886,39.78833242671324,0
-115.40500974997322,39.751944483202095,0
-115.41125287875334,39.71555599232825,0
-115.41700070648503,39.67917263444287,0
-115.42225341365292,39.642800088113404,0
-115.42701124474634,39.60644402940321,0
-115.43127450822688,39.570110131151516,0
-115.43504357648791,39.533804062253814,0
-115.4383188858061,39.49753148694267,0
-115.44110093628467,39.46129806406922,0
-115.44339029178879,39.42510944638529,0
-115.4451875798727,39.38897127982636,0
-115.44649349169885,39.35288920279524,0
-115.44730878194905,39.316868845446905,0
-115.44763426872747,39.28091582897423,0
-115.4474708334557,39.24503576489491,0
-115.4468194207597,39.2092342543396,0
-115.44568103834884,39.173516887341364,0
-115.44405675688691,39.13788924212657,0
-115.44194770985521,39.10235688440722,0
-115.43935509340754,39.06692536667491,0
-115.43628016621749,39.03160022749643,0
-115.43272424931754,38.9963869908112,0
-115.42868872593061,38.96129116523044,0
-115.42417504129331,38.926318243338415,0
-115.41918470247177,38.89147370099559,0
-115.4137192781693,38.856762996644,0
-115.40778039852647,38.82219157061477,0
-115.4013697549133,38.78776484443792,0
-115.39448909971375,38.75348822015464,0
-115.38714024610243,38.71936707963188,0
-115.3793250678137,38.68540678387965,0
-115.37104549890299,38.651612672370895,0
-115.3623035335006,38.61799006236404,0
-115.35310122555782,38.58454424822848,0
-115.34344068858552,38.55128050077285,0
-115.33332409538514,38.51820406657631,0
-115.32275367777225,38.48532016732297,0
-115.31173172629259,38.452633999139344,0
-115.30026058993067,38.42015073193516,0
-115.28834267581102,38.387875508747406,0
-115.27598044889203,38.355813445087804,0
-115.26317643165247,38.32396962829381,0
-115.24993320377078,38.2923491168831,0
-115.2362534017971,38.260956939911786,0
-115.222139718818,38.22979809633631,0
-115.20759490411422,38.19887755437917,0
-115.19262176281119,38.16820025089855,0
-115.17722315552248,38.13777109076188,0
-115.16140199798629,38.1075949462235,0
-115.14516126069486,38.077676656306394,0
-115.1285039685171,38.048021026188195,0
-115.11143320031411,38.01863282659145,0
-115.09395208854816,37.98951679317818,0
-115.0760638188846,37.96067762594904,0
-115.0577716297872,37.93211998864678,0
-115.03907881210677,37.90384850816454,0
-115.01998870866312,37.87586777395857,0
-115.0005047138205,37.84818233746584,0
-114.98063027305643,37.8207967115265,0
-114.96036888252416,37.793715369811004,0
-114.93972408860859,37.76694274625249,0
-114.91869948747596,37.74048323448396,0
-114.89729872461717,37.71434118728065,0
-114.87552549438483,37.68852091600762,0
-114.85338353952419,37.66302669007247,0
-114.8308766506979,37.63786273638348,0
-114.80800866600474,37.61303323881308,0
-114.78478347049226,37.58854233766673,0
-114.76120499566359,37.56439412915743,0
-114.7372772189783,37.54059266488567,0
-114.71300416334745,37.51714195132516,0
-114.68838989662288,37.49404594931417,0
-114.66343853108084,37.471308573552705,0
-114.63815422290001,37.448933692105506,0
-114.61254117163386,37.42692512591098,0
-114.5866036196776,37.40528664829601,0
-114.56034585172978,37.38402198449693,0
-114.5337721942483,37.363134811186455,0
-114.50688701490144,37.342628756006846,0
-114.47969472201338,37.322507397109234,0
-114.45219976400479,37.30277426269927,0
-114.42440662882824,37.283432830589014,0
-114.3963198433986,37.26448652775525,0
-114.36794397301854,37.24593872990427,0
-114.3392836207992,37.22779276104307,0
-114.31034342707596,37.21005189305716,0
-114.28112806881964,37.19271934529495,0
-114.25164225904298,37.17579828415876,0
-114.22189074620253,37.15929182270257,0
-114.1918783135961,37.14320302023652,0
-114.16160977875586,37.12753488193819,0
-114.13108999283692,37.11229035847075,0
-114.10032384000188,37.09747234560801,0
-114.06931623680099,37.08308368386642,0
-114.03807213154838,37.06912715814405,0
-114.00659650369417,37.05560549736665,0
-113.97489436319267,37.04252137414075,0
-113.9429707498667,37.02987740441391,0
-113.91083073276813,37.01767614714214,0
-113.87847940953475,37.00592010396457,0
-113.84592190574348,36.99461171888529,0
-113.81316337426009,36.98375337796258,0
-113.78020899458537,36.97334740900543,0
-113.74706397219808,36.963396081277416,0
-113.71373353789444,36.953901605208046,0
-113.68022294712456,36.94486613211151,0
-113.64653747932564,36.93629175391288,0
-113.61268243725219,36.92818050288194,0
-113.57866314630327,36.92053435137447,0
-113.54448495384692,36.91335521158111,0
-113.5101532285417,36.90664493528394,0
-113.47567335965564,36.900405313620595,0
-113.44105075638255,36.894638076856126,0
-113.40629084715573,36.88934489416252,0
-113.37139907895936,36.88452737340602,0
-113.33638091663747,36.88018706094215,0
-113.30124184220064,36.876325441418516,0
-113.26598735413063,36.87294393758549,0
-113.23062296668272,36.87004391011465,0
-113.19515420918628,36.867626657425134,0
-113.15958662534331,36.86569341551785,0
-113.12392577252507,36.864245357817595,0
-113.08817722106726,36.86328359502309,0
-113.05234655356321,36.86280917496495,0
-113.0164393641558,36.86282308247165,0
-112.98046125782776,36.86332623924342,0
-112.94441784969062,36.86431950373414,0
-112.90831476427248,36.86580367104128,0
-112.87215763480438,36.86777947280381,0
-112.83595210250577,36.870247577108174,0
-112.7997038158689,36.87320858840231,0
-112.76341842994219,36.87666304741771,0
-112.72710160561297,36.88061143109954,0
-112.69075900888923,36.88505415254487,0
-112.65439631018097,36.88999156094896,0
-112.6180191835808,36.895423941559635,0
-112.58163330614418,36.90135151563978,0
-112.54524435716922,36.90777444043789,0
-112.50885801747626,36.914692809166766,0
-112.47247996868718,36.922106650990294,0
-112.43611589250467,36.93001593101836,0
-112.39977146999145,36.938420550309836,0
-112.36345238084961,36.94732034588368,0
-112.32716430270004,36.9567150907382,0
-112.29091291036225,36.96660449387832,0
-112.25470387513437,36.976988200351066,0
-112.21854286407378,36.98786579128904,0
-112.18243553927815,36.999236783962054,0
-112.14638755716712,37.011100631836825,0
-112.11040456776479,37.023456724644774,0
-112.07449221398282,37.03630438845781,0
-112.03865613090474,37.049642885772286,0
-112.00290194507086,37.063471415600944,0
-111.96723527376462,37.077789113572884,0
-111.93166172429987,37.09259505204158,0
-111.89618689330953,37.107888240200914,0
-111.86081636603556,37.123667624209176,0
-111.82555571562037,37.139932087321085,0
-111.79041050239971,37.15668045002773,0
-111.75538627319735,37.17391147020447,0
-111.72048856062123,37.19162384326681,0
-111.68572288236163,37.209816202334096,0
-111.65109474049105,37.228487118401155,0
-111.61660962076611,37.247635100517805,0
-111.5822729919317,37.26725859597616,0
-111.54809030502696,37.2873559905058,0
-111.51406699269373,37.30792560847672,0
-111.48020846848725,37.32896571311004,0
-111.4465201261893,37.350474506696436,0
-111.4130073391238,37.37245013082236,0
-111.37967545947504,37.39489066660382,0
-111.34652981760857,37.41779413492799,0
-111.3135757213948,37.44115849670222,0
-111.28081845553558,37.46498165311088,0
-111.2482632808935,37.48926144587956,0
-111.21591543382446,37.51399565754695,0
-111.1837801255131,37.53918201174409,0
-111.15186254131154,37.56481817348118,0
